Unnamed: 0,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x.1,.orientation.y.1,.orientation.z.1,.orientation.w.1,.angular_velocity.x.1,.angular_velocity.y.1,.angular_velocity.z.1,.linear_acceleration.x.1,.linear_acceleration.y.1,.linear_acceleration.z.1,emg_0.1,emg_1.1,emg_2.1,emg_3.1,emg_4.1,emg_5.1,emg_6.1,emg_7.1,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_8,vel_9
34,-0.3187315317356292,-0.4588098284290932,0.5354103784727957,0.6334346680107927,153.9375,-29.875,172.3125,0.31884765625,0.30224609375,0.05419921875,20.50857499619312,17.080601586442903,7.2303306073767315,3.74595074148756,4.445547759008224,16.227315256018066,21.30786847349241,14.300740655226624,-0.5132802755871814,-0.1696693419895795,-0.2591424554272499,-0.8003754499465274,89.875,142.0625,54.1875,0.1103515625,0.134765625,0.43017578125,3.847085186261218,2.499956288326833,3.839661094522027,12.178346719091737,5.77191291069343,2.6851557063859395,2.464342586207233,3.4462294036432914,0.3327668871354016,-0.8626247808346676,0.6935081634954832,-2.1218781690189736,0.4972450221111603,1.4197871073578188,1.6822933885336648,0.0404736501860346,0.0404736501860346,-0.0009373764854571,-0.000344772312436,-0.0007391465784752,-0.0009377533536113,-0.0011787685492027,-0.0001317393864338,-0.0016166331608219,0.0,0.0
35,-0.3187914267153712,-0.4522162895910751,0.5702600612295067,0.607186887414228,192.625,-19.125,153.0625,0.3408203125,0.39501953125,-0.171875,21.782348744460847,17.02622402076761,7.326634070058389,3.7471620598873367,4.473073580784288,15.290521800784678,20.3003536106605,16.439949443056666,-0.4936962538475577,-0.1683901550705169,-0.288747308314105,-0.8028285972445017,147.3125,124.6875,66.25,0.00830078125,0.27392578125,0.3330078125,4.933190906350642,2.9053959607122777,3.9678443545373137,11.194112922710422,5.452261689805298,2.978586718725741,3.109366392373423,4.524875887532681,0.3327664350162407,-0.8626253619554829,0.6935070714215393,-2.1218810579007705,0.497244951145758,1.4197887792276105,1.6822926255486097,0.0404737755998424,0.0404737755998424,0.0007062058164417,0.0004565074133495,-0.000657888739427,0.0006481001006922,0.0005114810755315,3.828056278796388e-05,0.0019682341190823,0.0,0.0
36,-0.3125672385785283,-0.4504483930305681,0.6047483303722044,0.5776481831492272,224.125,-14.5,121.1875,0.27783203125,0.712890625,-0.41650390625,23.23042069024056,18.095732749670507,7.5294481103252675,3.659220974852392,4.237293087245099,14.362135876577923,20.009133431636894,18.76835121994366,-0.4729354193648272,-0.174306821229313,-0.3235295725968446,-0.8007982497723445,199.0625,102.75,66.875,-0.083984375,0.35009765625,0.2802734375,6.6080002147759815,3.9134341140744415,4.081966090980224,11.0441869339397,5.671779439054197,3.362953164529229,3.750877959511425,5.591038302571242,0.3327678288064074,-0.8626234594791208,0.6935098288479408,-2.121879572907377,0.4972441899989199,1.419788020607474,1.6822939083728583,0.0404735927846802,0.0404735927846802,0.0001485766851483,0.0005609252312669,-0.0028448856086709,-0.0002461808350075,-0.0009687672194945,0.0002169769477195,-0.0008926902605792,0.0,0.0
37,-0.3049949288635621,-0.4509310655281163,0.6345261717961962,0.5486490725544447,214.8125,-4.6875,96.375,0.21923828125,0.9609375,-0.4912109375,23.039437620175715,17.4589030409368,7.236606985489579,3.37517139544386,4.050695883752591,14.747806919891408,20.91450422621736,20.189837522481017,-0.4517689994481478,-0.1881658775058957,-0.3630875138769294,-0.7928845003824492,250.1875,73.6875,62.8125,-0.1064453125,0.5908203125,0.1416015625,7.131456956378818,4.159939439381764,4.074137925348948,10.981478888022354,5.924953311952434,3.4101148562542547,4.084680731503726,6.08568449925723,0.3327650091502435,-0.8626259508801192,0.693508850427366,-2.121882355102502,0.4972427338314735,1.419792020619997,1.682293281514305,0.0404735414070122,0.0404735414070122,0.0002581356575182,-0.0011344664403868,0.0014049571371599,-0.0005347198522809,0.0009916491218887,-0.0010424203170958,0.0019989908299512,0.0,0.0
38,-0.3018259746824507,-0.4497176504469761,0.6574251917704099,0.5238771164205207,164.625,6.9375,91.8125,0.23193359375,1.00341796875,-0.51171875,23.83150489351848,17.4831591596471,7.866988286705372,3.7986699160764688,4.194318564730256,14.99538233917855,21.768457059105742,23.02768979506132,-0.4333842235307382,-0.2024412715746315,-0.3976808337595114,-0.7829722861112295,226.875,51.0,51.1875,-0.1025390625,0.96875,0.1474609375,7.4571301749216925,4.449124977793954,4.083023148704992,11.187689581591634,6.380725040305128,3.4839396206779667,4.553865974903862,6.650986071900936,0.332766414738088,-0.862624010618847,0.6935073922599044,-2.1218832177287177,0.4972417395618262,1.4197909434186191,1.682290365378917,0.0404736428790113,0.0404736428790113,-0.0003364473533271,0.0020054179549177,-0.0026437564635958,-0.0006833628575079,-0.0013194546587198,0.0017326298859421,-0.0017126058944135,0.0,0.0
39,-0.3040877976544078,-0.4452670581872552,0.673912760719052,0.505083606100005,101.1875,13.125,93.3125,0.26611328125,1.0146484375,-0.65283203125,24.57017848803356,17.636189536850736,8.01458246129583,4.035340299882682,4.068268145364283,14.909865498514744,21.870208511557387,25.027369889093467,-0.4200186027732537,-0.2127557177081608,-0.4205678860375605,-0.7755269377273664,152.4375,31.375,39.75,-0.111328125,1.23583984375,0.2548828125,7.71641787495756,4.463377129762588,4.236231080933636,13.909340273954932,7.527641995706728,3.490546285055285,4.668301396505295,6.780831782227442,0.332765346990258,-0.8626243760583743,0.693507268477528,-2.1218839879238245,0.497244342116689,1.4197918262458415,1.6822871939318151,0.0404738266945548,0.0404738266945548,-0.0004957887549197,-0.0036850063520038,0.0035353512292309,0.0018355758191218,0.0025784153559011,-0.002844695503626,0.0020183550267363,0.0,0.0
40,-0.3092671051045156,-0.4412869883374082,0.6856122738581061,0.4894440331227769,57.75,22.5,72.5,0.21484375,1.08642578125,-0.623046875,25.250660344265384,19.131301878644187,8.761118718071907,4.463159880272258,4.25954856806348,15.170828355185977,21.69641439296755,26.568781403506534,-0.4120892335300941,-0.217457633155765,-0.4322298506901846,-0.7720569911368026,52.75,19.0,27.625,-0.0888671875,1.1611328125,0.2529296875,7.668352931342215,4.582106174066049,4.570189153433735,15.079294413369372,8.387654928744164,3.751481953609896,4.93442244844187,6.66014039623754,0.3327647022281791,-0.8626236464832234,0.6935071540999037,-2.121883707940116,0.4972381786783839,1.4197909252597911,1.6822918336040005,0.0404737044519076,0.0404737044519076,-0.0003395578139286,0.0022106746298099,-0.0051611600086928,-7.197228626344972e-05,-0.0003240946307014,0.0021381578632357,-0.0007233729610372,0.0,0.0
41,-0.3135492761583811,-0.4394084561152784,0.6928358640595257,0.4781061865190965,39.625,25.1875,51.1875,0.11572265625,1.08935546875,-0.5673828125,25.034404577003585,18.359385732503608,9.038992627357812,4.685044265466313,4.424810128570615,15.725938536057596,21.795253960054637,28.153627118679815,-0.4107398703790847,-0.2165386419175323,-0.429842631066849,-0.7743636664739714,-35.3125,2.75,13.9375,-0.05615234375,0.99755859375,0.3232421875,7.937235138437953,4.766230906501132,4.3702708663147005,13.29917185695275,8.749551273008557,3.9436304053367146,5.258993298126779,7.000696126929999,0.3327668140469809,-0.8626225200017847,0.6935043823924302,-2.12188516428668,0.4972332138512954,1.4197941433934085,1.6822855782542523,0.040473437517425,0.040473437517425,-0.0012851039349354,-0.0023786991780191,0.0030596773598672,0.0004733665103698,0.0015400312533901,-0.0032716977119119,0.0015939671834629,0.0,0.0
42,-0.3188051048952466,-0.4356942061539862,0.6977333245371556,0.4708524945743695,10.25,18.9375,50.625,0.09814453125,1.03564453125,-0.57275390625,23.01266923783289,17.257329004952584,8.98158023111326,4.7394367594838505,4.391854767765216,15.341054648939394,21.79494968795464,29.29240155751717,-0.4120267701869972,-0.2144663117222794,-0.4209374365249177,-0.7791340169170798,-68.4375,-10.0,12.75,-0.03271484375,0.90869140625,0.42041015625,8.159503419733367,4.840675673861503,4.125617495682412,12.48448903409752,8.92571669564853,4.101462239844034,5.336700433754379,7.105536262661883,0.3327581180367921,-0.8626338094747763,0.6935206352985205,-2.1218791866515447,0.4972533418030554,1.4197704453014113,1.682304150758565,0.0404738038128979,0.0404738038128979,0.0013387224480826,0.0004087302444542,-0.0003783727941072,-0.0003998507025992,-0.0003704145789394,0.0007004450308612,0.0004478866007735,0.0,0.0
43,-0.3258690209192136,-0.4305450596673782,0.69977305203948,0.4677157346514204,-20.5,17.5625,47.0,0.111328125,1.025390625,-0.5615234375,22.920234274596154,17.583703799457027,9.269339760730173,5.1765518128638455,4.98357664010995,15.843986024889732,21.72115589780641,30.619528670730613,-0.4139951362607737,-0.2123380626641945,-0.4100279117499451,-0.7844728713489201,-73.1875,-15.3125,13.125,-0.025390625,0.74365234375,0.451171875,8.237707055219058,4.838341298857469,4.1472901797633,12.906789609802022,9.239548968577182,4.257866626123054,5.406258333812918,7.386754309744712,0.3328019533602548,-0.8625401343491921,0.6933912200099814,-2.1219171351982014,0.4971395155651879,1.4199230350437195,1.682182914347634,0.0404736481425601,0.0404736481425601,-0.0009614990609729,0.0019529492545934,-0.0019267850326658,-0.0008010511625746,-0.0014035056869805,0.0006467675758399,-0.0018615255308215,0.0,0.0
44,-0.3323980912223043,-0.4277351860605781,0.6986707583954677,0.467347077577889,-29.0,21.9375,26.75,0.072265625,1.0498046875,-0.47216796875,22.88635173444832,16.649666679350098,9.352989048940389,5.434076473220067,5.05124461200532,15.669867455871398,22.18846375830757,30.08213869533881,-0.4161212142067491,-0.2108070803564258,-0.4014733568571422,-0.7881767908867642,-51.1875,-13.5625,5.8125,0.00439453125,0.6201171875,0.490234375,8.687152007089326,5.135303137384459,4.242205088854173,12.81198640409534,9.415153906342224,4.226418418692925,5.441416979277428,7.644149780858217,0.3326636625418609,-0.8626854383613721,0.6936360780803819,-2.121883872393441,0.4973555923181987,1.4196110875081025,1.682370800097729,0.0404733594609639,0.0404733594609639,0.001217289539233,-0.0091741571323311,0.0112484494574196,0.0020427016666575,0.0031953184192645,-0.0058091306948079,0.004568576787137,0.0,0.0
45,-0.336119441604316,-0.4264511600670702,0.696774931061353,0.4686873419428985,-28.4375,15.4375,16.125,-0.05029296875,1.00634765625,-0.455078125,22.88802190132566,15.353673924793314,9.121554571229105,5.6427281852718245,5.08794784092389,15.148144135644984,22.49104014136587,31.21473374868756,-0.4157587052421366,-0.2127009817628958,-0.3985473202042208,-0.7893434138133519,-0.6875,-12.1875,10.5625,0.03173828125,0.5654296875,0.60302734375,8.672848270490421,5.205931256975164,4.34575996361174,13.099108986462202,9.368974464377612,4.315450748752439,5.351985839231508,7.662710679348394,0.3339095035774565,-0.8552775420672238,0.6839407114711094,-2.1244550585293545,0.4907761771064557,1.4285984183122429,1.6744855636504294,0.0404734073297927,0.0404734073297927,0.005155611575495,0.1046424173088924,-0.1407787953805005,-0.0338462536944743,-0.0756609310712035,0.1102463647225075,-0.0951070088392238,0.0,0.0
46,-0.3393530838663012,-0.423092729741223,0.6946972662888922,0.4724698241383162,-40.75,2.3125,19.3125,-0.0693359375,0.99755859375,-0.42431640625,24.07831956755169,14.398330525392236,8.676953977098874,5.371871185622302,4.903003335272161,14.502590524239569,21.889095750849417,33.19331680258086,-0.4115352470746959,-0.2189809382328354,-0.4030518718198564,-0.7875501747370424,50.25,-9.6875,22.9375,0.02734375,0.75048828125,0.626953125,8.926329067058182,5.4466882066467495,4.710757583493368,15.4582655892974,10.285823216220791,4.493871361701479,5.327850273899038,7.668053933931833,0.3345228479677679,-0.8156532781617711,0.6320432394103601,-2.1376260304466204,0.4616731799148871,1.4691036003561528,1.63800080133779,0.040473674295234,0.040473674295234,0.0028106682964008,0.184554423443595,-0.2435356762986053,-0.0605280598884762,-0.1404574384515181,0.1952730088500845,-0.1806776632131865,0.0,0.0
47,-0.3417427235153177,-0.4198692972069782,0.694349923684632,0.4741306440912642,-23.75,-0.0625,21.6875,-0.0244140625,0.904296875,-0.3662109375,23.60137354254691,15.398417059929477,9.357404884521598,6.0152062292404365,5.278852482915224,14.752459351494204,21.243071536085687,33.07834844563582,-0.4068938986524475,-0.2242280161465565,-0.4100675123812502,-0.784859087546194,53.875,-1.9375,20.8125,-0.0322265625,0.8779296875,0.5654296875,8.463261960473965,5.524446972822759,4.907774869890215,16.533824556618512,10.945977059560477,4.433458658657736,5.176520146444875,7.396698343427637,0.3352038947699355,-0.7818146129231576,0.5869651578227908,-2.1491362890245225,0.4339860049501589,1.5069411500521104,1.6021152376121144,0.0404737595048059,0.0404737595048059,0.0080790887207545,0.151276949953609,-0.2067575758610954,-0.0512237599325581,-0.1244061808068696,0.1695002956888546,-0.1509814233058223,0.0,0.0
48,-0.3446077568146459,-0.4171792450988495,0.6959294444209339,0.4721114061213755,-2.0625,7.1875,29.5625,0.01904296875,0.80224609375,-0.302734375,22.13556341085251,15.002639273852344,9.331443569918012,6.289315075048169,5.587225426797951,15.40219911804392,20.477085825723837,32.143970525332186,-0.4043387160972984,-0.2259414229422186,-0.4142869743197677,-0.7834711092137387,26.125,3.1875,11.6875,-0.06298828125,0.89404296875,0.53564453125,7.818376833572041,5.226381726073735,4.7687348159449146,16.8189829239448,10.880724693744734,4.123977180175906,4.4809244846655165,6.42537868748483,0.3355858980998296,-0.7758153169633669,0.5786034588470752,-2.151145444646969,0.4288651585450748,1.5138482066313983,1.5957278511578563,0.0404734166041372,0.0404734166041372,0.0111325476151798,0.161828127319294,-0.2222740314925247,-0.0532273312246697,-0.1202205691291552,0.1722027952676539,-0.1328353283456907,0.0,0.0
49,-0.3469348824818603,-0.4159068066909563,0.6980813249375504,0.4683376765100834,13.6875,12.125,29.1875,0.0146484375,0.88671875,-0.2890625,20.458634522273773,14.009475249265266,8.895200539713159,6.2081689063358105,5.616686317579718,15.169558148101954,19.815487907144902,30.444756897894308,-0.4020709943286659,-0.2267905001404557,-0.4162911736969991,-0.7833304815131188,16.375,3.625,12.875,-0.04345703125,0.8037109375,0.5732421875,6.882927117868386,4.776894140252021,4.841900867111735,16.785406277125936,10.72927934576001,3.905580995510575,4.18973870292352,5.917779640156267,0.3354770744514753,-0.7777426432869838,0.5812410261091764,-2.150463297003089,0.4304474501657586,1.511698002587581,1.5977106750575,0.0404736794126203,0.0404736794126203,0.0081413064137054,0.1605058717741817,-0.219817590692129,-0.0540895776155052,-0.1208351126636391,0.1722443382347032,-0.1405269532356055,0.0,0.0
50,-0.3475476825430738,-0.4160317885868618,0.702480905934007,0.4611385215337061,36.25,13.375,31.4375,0.01123046875,0.880859375,-0.36083984375,19.949633872881535,14.72579263140617,8.662810892081556,6.315098060950144,6.065192514157206,15.674439924402767,18.676463767642097,28.61505647870298,-0.3993957599462229,-0.2278337976588096,-0.4182547590023633,-0.7833503329629845,19.375,4.1875,14.4375,-0.025390625,0.7099609375,0.5380859375,6.767522363929203,4.6524077924104,4.83229358363253,17.44554029435808,10.721749384539242,3.8548791118356376,3.857515618862929,5.54899308434042,0.3404461812281666,-0.6646527832792379,0.4316763674472027,-2.188822549424435,0.3395457332107058,1.6356176046936255,1.4818953952364735,0.0404736575074348,0.0404736575074348,0.0058739074095641,0.1585219063916327,-0.2128343567484739,-0.0549549012846249,-0.1242436489387719,0.1780039936906949,-0.1627590124974544,0.0,0.0
51,-0.3444929486013364,-0.4184087814780582,0.7085787810618204,0.4518570691877557,52.625,9.625,26.6875,-0.04150390625,1.06396484375,-0.599609375,19.74313733734056,15.499769583689783,8.560335011416043,6.596902798340218,6.974092741251614,16.365986131190784,19.05085814613437,26.64289753545929,-0.3969545372838451,-0.2297258423026434,-0.4204519998998169,-0.782862215519662,19.125,0.25,14.125,-0.017578125,0.72412109375,0.47802734375,6.713956244934815,4.558500430322793,5.042959081056338,16.758750384317583,10.855065993075907,4.193402239125443,3.6636943827852937,5.483521447541741,0.3420438956746051,-0.6259483118693698,0.3804178607403735,-2.201963724174117,0.3086665074915472,1.6780200668255258,1.4415821705694094,0.0404733957009823,0.0404733957009823,0.0069678278146551,0.1648085018333135,-0.2150794180185053,-0.0559950462055574,-0.1291338173192129,0.1817197162122311,-0.1708323737987523,0.0,0.0
52,-0.3412543148324242,-0.4221274980112763,0.7100360301279899,0.4485562439104786,46.6875,1.1875,-9.875,0.0927734375,1.31494140625,-0.296875,19.925462662494965,15.029308102247011,8.53164204736739,6.904551353373831,8.099113941458448,16.467921081686207,20.272020135813317,25.05516543449514,-0.3942750522702319,-0.2319875346252556,-0.422838631908385,-0.7822636756884772,15.5625,0.375,14.125,0.01318359375,0.95654296875,0.5185546875,7.242424021403635,5.00964084934466,5.029713153221964,14.617581344813784,10.422038741521185,4.522466809740767,3.9914141121169657,6.220131995226907,0.3438794809383801,-0.5858843162404218,0.3272587662420303,-2.2155637799544143,0.2763122956758514,1.7223372440637217,1.4002113973816506,0.0404736715107784,0.0404736715107784,0.0073909168844236,0.1596013740408133,-0.2123201703060415,-0.0531539940723458,-0.1300307815385202,0.1747808217040437,-0.1677624161427766,0.0,0.0
53,-0.3389294202444071,-0.4240127286940205,0.7101465522318885,0.4483658420881352,1.6875,-0.8125,-6.5625,0.013671875,1.04150390625,-0.54833984375,19.38055146540739,14.31694895356567,8.26989525546144,7.350720627561481,9.16192874193594,15.3533695961097,18.74831484863297,23.24942214171272,-0.3921928736211501,-0.2324105917754963,-0.4226479380371093,-0.7832871677643699,3.8125,4.0,12.625,0.0361328125,0.9052734375,0.63134765625,7.589432853046163,5.071679237584297,4.673973456479525,13.718211069201663,9.960934907650955,4.2626662958119885,3.605179513555064,6.269242879347953,0.3454367759553283,-0.5480868011477369,0.2770856266829312,-2.228246414645093,0.2460205950270886,1.7638600406808849,1.3608143062540878,0.0404736253260493,0.0404736253260493,0.0066111571879431,0.1642089318970744,-0.2131918835501513,-0.0546542930410474,-0.1277102191911977,0.1812273051801157,-0.1713149577656216,0.0,0.0
54,-0.3397832926780171,-0.4190680954782227,0.7112438853200888,0.4506233249221844,-28.6875,-11.125,31.875,-0.064453125,0.951171875,-0.53564453125,19.88492151247597,14.68186642145578,8.14416523697066,8.053882768974061,10.737008728917823,16.853457658521048,18.758250678401133,22.435994970326405,-0.3908400298656506,-0.2320383812537794,-0.4198295698697393,-0.7855860188055364,-16.25,2.5,12.5,0.0625,0.802734375,0.53125,7.478532095642099,5.156371740550691,4.852330307584996,13.89397281322209,9.439347107566045,4.13073387886444,3.637591981046408,6.290422457627102,0.3475115159232227,-0.509718166081886,0.226127347608269,-2.241401115082517,0.2152222610461693,1.8063684435493248,1.3209785785750865,0.0404737097650147,0.0404737097650147,0.011033731826714,0.1608627747432151,-0.2130148163122127,-0.0567833642966534,-0.129123179702375,0.1795338582401123,-0.1682809702597114,0.0,0.0
55,-0.3399760038331141,-0.4136476441610439,0.7134613121732982,0.4519788704459982,-18.9375,-19.9375,24.9375,0.12646484375,1.00048828125,-0.5146484375,20.453351422552046,14.02765405967962,7.843734588859796,9.056463121113056,11.817690615278972,16.86198304561748,18.64835999741631,21.96004393122304,-0.3891433309971087,-0.2312522084611112,-0.4190492645273131,-0.7870753445010531,-14.3125,7.4375,11.3125,0.01513671875,0.86328125,0.42919921875,7.5391174919185,5.118726465377423,4.91911817066756,14.34907135597479,9.556384629102972,4.152470473525075,3.6426295441689303,6.304588525970156,0.3495844014233319,-0.4713159332854931,0.175327417203578,-2.2543344964235565,0.1844290839667317,1.848409639803,1.2807711863544533,0.040473260406373,0.040473260406373,0.0096725230555933,0.1620449432394928,-0.2146903009959862,-0.0560157671563898,-0.1298911345524748,0.1794555900805264,-0.1702066176825645,0.0,0.0
56,-0.3381431539475597,-0.4130351485132016,0.7174860604067806,0.4475208672822217,26.875,-7.375,12.5,0.15966796875,0.86328125,-0.41943359375,20.017481266767124,13.98786424165978,8.028680081716239,9.52252178731837,12.267629586462302,16.961081240180153,18.208036734028543,22.804548618123345,-0.3879814261148622,-0.22972504135541,-0.4214270485013565,-0.7868265762895711,8.625,11.75,2.125,-0.03955078125,0.81591796875,0.505859375,7.984705892562534,5.558236105861959,4.882757349646871,14.303166074943006,9.589978499068,4.326455531754216,3.9059600571555673,6.401957782419216,0.3515463510795964,-0.4330728311352922,0.1245707219055221,-2.267273208712421,0.1537576661214878,1.8907914884978647,1.2411485034546348,0.0404736441692336,0.0404736441692336,0.0065634748753487,0.1622876735742054,-0.2125796353349502,-0.053520036800886,-0.130690324125783,0.1785593018482504,-0.1712805770393031,0.0,0.0
57,-0.332225985140016,-0.4144432186479347,0.7253061512803253,0.4379425764063228,62.75,-9.25,21.0,0.02587890625,0.798828125,-0.55810546875,20.49101435573497,15.708142079235186,10.052691023908372,9.810874311762984,12.712130263336562,18.241793544218563,18.16019162581242,22.39935848133022,-0.3860323241077095,-0.2299104766662042,-0.427046351269825,-0.7846984333680349,37.4375,12.0625,-0.75,-0.00927734375,0.67333984375,0.49365234375,7.721921348096372,5.20803615991358,4.762426728518567,14.315161893797898,9.496823611114827,4.2195104181278005,3.8222687041729375,6.173627913472801,0.3531957212243373,-0.3947844395027512,0.0738963219858488,-2.280103586112669,0.1230446119560011,1.932797063721688,1.2010056710183885,0.040473446716071,0.040473446716071,0.0047467974517417,0.162486440711241,-0.2164415855962428,-0.0539521722392965,-0.1347685211256806,0.1788621480882124,-0.1667884749451891,0.0,0.0
58,-0.3260547428786581,-0.414801204156376,0.734080942081921,0.4274967089333811,74.625,-14.25,27.4375,0.072265625,0.93798828125,-0.5380859375,19.9745018242802,18.255021448112927,13.200110665158846,10.813184665753486,14.292201373352649,18.935052843222724,17.40261383509004,20.13360745383071,-0.3821084682184039,-0.2324020199609778,-0.4362420269645665,-0.7808170807197348,59.375,12.4375,5.0625,-0.009765625,0.7431640625,0.40673828125,7.7973736436822625,5.579440985373064,4.751635684514301,13.44635706804652,9.649258481225605,4.253550695733335,4.026362488964249,6.169962279131477,0.354703228561413,-0.3565287801202193,0.0229751568591908,-2.2930899838697,0.0919773408238396,1.975128759267708,1.1614366876352409,0.04047353290317,0.04047353290317,0.0045812287142849,0.1614245912031881,-0.2074586762696376,-0.0541025686968642,-0.124506720455804,0.1784373042213945,-0.1645376577914853,0.0,0.0
59,-0.3215972453834855,-0.4148598361874267,0.7406685467315615,0.4193764799829055,58.25,-10.375,21.8125,0.10888671875,0.984375,-0.5302734375,19.126400064143738,22.435703619199074,17.568032515368262,12.71140870736117,16.682002676964792,20.046138161827876,17.031863561065883,19.640627870567226,-0.3779751448264573,-0.2355249610665749,-0.4478575186075478,-0.7752976368045353,72.4375,12.375,2.4375,-0.033203125,0.8525390625,0.38427734375,8.712199532735058,6.73363564446623,4.591625656481327,11.378598637825654,8.98032952890689,4.401127403643473,4.541640806375141,6.899725514907099,0.3565164755482461,-0.3182113413873002,-0.0276516077762926,-2.306085052489232,0.0613976723131364,2.0172369562997683,1.121385071312426,0.0404735960992993,0.0404735960992993,0.0080387199746604,0.1624588734967815,-0.2169951912641485,-0.0551111465360787,-0.131581619900113,0.1789084695208828,-0.172069227899463,0.0,0.0
60,-0.3191618029387533,-0.4136468805729454,0.7455043528578951,0.4138299911885155,34.9375,-7.1875,23.3125,0.111328125,1.0048828125,-0.5751953125,19.607086133167964,26.288083052030213,22.04916680175594,14.448731791967552,16.906497915606643,19.537253090402785,16.58975790060008,19.73826577506637,-0.3742997633742214,-0.2385680376699546,-0.4588269396783624,-0.7697160632114268,68.625,11.3125,-1.0625,-0.0078125,0.88427734375,0.37109375,8.766801743840151,7.210446604674981,4.5399336492163975,11.53694672980544,8.931314166935271,4.4853185991684725,4.76331952925994,6.903087505460756,0.3582465337432132,-0.2800054671609036,-0.0785172176623746,-2.318879826671175,0.0302742191745226,2.059539398966002,1.08167006336758,0.0404738035286093,0.0404738035286093,0.0074630428094044,0.1610927160710751,-0.2119597762362347,-0.0517753147000889,-0.1260396318341701,0.174186746873138,-0.1678826627959426,0.0,0.0
61,-0.3200826822189943,-0.4102966799916246,0.7482024253700289,0.4115784756298014,3.375,-2.625,27.5,0.13916015625,0.90625,-0.541015625,21.76855304721486,29.041664957847864,26.008860577940617,15.420868714461363,18.68814572379732,20.197711784702378,16.37540559386098,21.08576127437069,-0.3713134113606296,-0.2407678185104674,-0.4686580680207552,-0.7645369993613753,58.3125,11.0,-2.875,-0.01904296875,0.93017578125,0.33935546875,9.226038401913256,8.18732082209761,4.6729087711396335,12.91523362455814,9.245475357148631,4.595621052757892,5.062634198214236,6.940718184236171,0.3599956791687739,-0.2420051966723039,-0.1288537226630363,-2.331727350768172,-0.0001831067965656,2.1012489635257543,1.0417695272803442,0.0404734693977388,0.0404734693977388,0.0103057741735159,0.163289214644441,-0.2220877423267394,-0.0524500183245079,-0.1345454160197196,0.182646868711565,-0.1798304743492451,0.0,0.0
62,-0.322695853606286,-0.4060706476343145,0.7504952176930003,0.4095496836955133,-5.375,2.25,32.875,0.1611328125,0.892578125,-0.55224609375,23.330228383266437,34.22043402910951,31.40012824527532,17.004980511064975,20.261502138397667,21.51713591004036,16.28498598282892,23.03932942547575,-0.3697950642573374,-0.2416881423434652,-0.4765406604590345,-0.7600970011983628,43.75,7.625,-4.375,-0.08984375,0.896484375,0.3232421875,10.426210969452804,9.151734647480083,5.05596721157615,13.36566924772836,9.459911462753292,4.8781054215042685,5.568819889406608,7.504261989723971,0.3623039836711432,-0.2032711203773949,-0.1804334626979905,-2.344927416877657,-0.0316924040609871,2.144105850501893,1.001570681585807,0.0404734911033756,0.0404734911033756,0.005800788019888,0.1550163743305821,-0.1982877691220185,-0.0542315573546674,-0.1184406436083734,0.1634743845255631,-0.1507421941505989,0.0,0.0
63,-0.3249525052902063,-0.4038102507513158,0.7514068919285745,0.4083268708473855,-7.8125,6.75,19.125,0.162109375,0.87890625,-0.55029296875,25.280888002020475,37.56115596771444,36.00050867153078,18.64174518550325,21.05406718966858,21.54433693823984,16.319075592674988,23.70005524726033,-0.3691156347654044,-0.2425372904361304,-0.4831215880957243,-0.7559912975924378,38.0,4.25,-8.5,-0.0615234375,0.85205078125,0.31884765625,10.505641853570276,10.393093129158418,5.416493824523938,13.401997687859728,9.440214523809876,5.077905914468315,6.11853263579604,8.021571950185379,0.3625069093808025,-0.179379914049655,-0.2102535009170959,-2.3534821264076484,-0.0483222353040501,2.1667722614681253,0.9786107710832868,0.0404734043140077,0.0404734043140077,-0.0004723852319636,0.0390327911362398,-0.0434043652742464,-0.0148609341246375,-0.0226957949087738,0.0248080176934711,-0.0318917363291318,0.0,0.0
64,-0.3254529881104203,-0.4038864257926952,0.7525947755816733,0.4056565189388321,7.5625,9.4375,12.9375,0.08203125,0.82080078125,-0.5263671875,26.64184897607007,43.42414411346292,41.94985296573014,23.0909909242392,21.53783506610685,22.389300082728465,15.564886713483448,25.17450018747038,-0.3685729336417541,-0.2436401972342908,-0.4903320001453639,-0.751244285510242,44.6875,3.8125,-10.6875,-0.052734375,0.80419921875,0.31005859375,10.406990657537692,10.995416889151238,5.2350062475764165,12.683900559321314,8.53554062342335,4.833630314063846,6.2050258470620605,7.90979799923882,0.3625149989453143,-0.1795070779481107,-0.2097563476520529,-2.3533333783762416,-0.0478925432190363,2.165440702418301,0.978542228142749,0.040473497117524,0.040473497117524,0.0004628232489263,-0.0132266579725765,0.0130670996266912,0.0091989570721302,0.0095126096330106,-0.0077756020737782,0.0137089146029166,0.0,0.0
